Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
Ethereum,ETH,2017-02-12,11.401300430297852,11.303999900817873,11.353300094604492,11.399200439453123,6264900.0,1012466457.08
Ethereum,ETH,2017-02-13,11.39490032196045,11.174099922180176,11.383600234985352,11.26949977874756,7216520.0,1001304092.7
Ethereum,ETH,2017-02-14,13.330699920654297,11.286399841308594,11.286399841308594,13.02519989013672,42911500.0,1157709435.18
Ethereum,ETH,2017-02-15,13.03969955444336,12.637100219726562,13.03969955444336,12.919699668884276,18464700.0,1148742628.1
Ethereum,ETH,2017-02-16,12.92099952697754,12.544699668884276,12.92099952697754,12.90369987487793,38002600.0,1147726667.72
Ethereum,ETH,2017-02-17,12.908100128173828,12.664600372314451,12.898500442504885,12.67650032043457,11636500.0,1127915203.81
Ethereum,ETH,2017-02-18,12.825799942016602,12.678799629211426,12.708399772644045,12.810199737548828,9370010.0,1140211196.72
Ethereum,ETH,2017-02-19,12.873299598693848,12.714400291442873,12.81760025024414,12.758500099182127,7799740.0,1136008890.25
Ethereum,ETH,2017-02-20,12.896699905395508,12.430100440979004,12.765199661254885,12.430100440979004,12994400.0,1107158285.28
Ethereum,ETH,2017-02-21,12.770899772644045,12.210100173950195,12.34220027923584,12.668399810791016,15183300.0,1128781639.84
Ethereum,ETH,2017-02-22,12.762499809265137,12.552599906921388,12.687199592590332,12.59969997406006,10360900.0,1123050432.67
Ethereum,ETH,2017-02-23,13.207799911499023,12.563799858093262,12.598099708557127,13.119400024414062,14522300.0,1169783161.22
Ethereum,ETH,2017-02-24,13.2322998046875,12.882800102233888,13.134300231933594,13.069199562072754,19574400.0,1165715764.87
Ethereum,ETH,2017-02-25,13.723899841308594,12.98069953918457,13.063799858093262,13.548700332641602,18533900.0,1208911982.88
Ethereum,ETH,2017-02-26,14.543100357055664,13.395299911499023,13.5177001953125,14.520000457763672,20307500.0,1296040793.88
Ethereum,ETH,2017-02-27,15.675200462341309,14.27400016784668,14.505800247192385,15.396499633789062,31667000.0,1374757041.1
Ethereum,ETH,2017-02-28,16.05940055847168,15.123299598693848,15.45069980621338,15.81719970703125,65478900.0,1412825288.28
Ethereum,ETH,2017-03-01,17.3710994720459,15.558899879455566,15.847200393676758,17.349700927734375,44927500.0,1550251865.18
Ethereum,ETH,2017-03-02,19.35300064086914,16.95400047302246,17.355300903320312,19.03019905090332,83627104.0,1701011947.7
Ethereum,ETH,2017-03-03,20.667400360107425,18.41119956970215,19.042800903320312,19.458999633789062,95863400.0,1739949802.95
Ethereum,ETH,2017-03-04,20.05500030517578,18.618900299072266,19.517099380493164,18.618900299072266,27341900.0,1665411582.58
Ethereum,ETH,2017-03-05,19.423200607299805,18.2322998046875,18.50279998779297,19.30229949951172,26816300.0,1727148626.34
Ethereum,ETH,2017-03-06,20.1023006439209,19.11479949951172,19.28230094909668,19.60569953918457,32432700.0,1754907794.43
Ethereum,ETH,2017-03-07,19.62989997863769,18.64259910583496,19.579099655151367,18.888599395751957,37972200.0,1691307055.0
Ethereum,ETH,2017-03-08,18.88249969482422,16.65130043029785,18.88249969482422,16.65130043029785,44304600.0,1491498829.93
Ethereum,ETH,2017-03-09,17.872600555419922,16.366500854492188,16.640100479125977,17.75469970703125,31418400.0,1590879625.05
Ethereum,ETH,2017-03-10,19.65880012512207,17.67729949951172,17.74090003967285,19.332300186157227,87506800.0,1732837145.25
Ethereum,ETH,2017-03-11,21.58819961547852,19.006999969482425,19.37459945678711,21.47249984741211,69150096.0,1925342939.24
Ethereum,ETH,2017-03-12,23.437700271606445,21.379499435424805,21.46489906311035,23.437700271606445,74628896.0,2102276260.29
Ethereum,ETH,2017-03-13,30.60379981994629,23.50489997863769,23.50489997863769,28.59289932250977,255488000.0,2565583285.3
Ethereum,ETH,2017-03-14,29.932899475097656,27.31529998779297,28.5718994140625,28.654600143432617,101797000.0,2572014998.48
Ethereum,ETH,2017-03-15,35.05590057373047,28.43320083618164,28.645099639892575,35.05590057373047,170344000.0,3147689117.94
Ethereum,ETH,2017-03-16,47.1697998046875,35.3572998046875,35.3572998046875,46.34579849243164,454417984.0,4162873752.48
Ethereum,ETH,2017-03-17,55.11470031738281,38.20700073242188,45.929500579833984,46.82799911499024,497534016.0,4207676008.74
Ethereum,ETH,2017-03-18,46.87419891357422,31.70210075378418,46.87419891357422,34.16019821166992,262180000.0,3070500514.63
Ethereum,ETH,2017-03-19,46.99599838256836,35.34159851074219,35.52970123291016,44.7401008605957,239430000.0,4022867100.17
Ethereum,ETH,2017-03-20,46.22890090942383,42.44469833374024,44.83359909057617,43.39020156860352,154700992.0,3902862599.06
Ethereum,ETH,2017-03-21,44.262298583984375,42.37070083618164,43.50979995727539,43.14509963989258,91265400.0,3882154700.24
Ethereum,ETH,2017-03-22,43.518699645996094,39.687801361083984,43.122501373291016,42.342098236083984,113952000.0,3811229795.78
Ethereum,ETH,2017-03-23,44.75479888916016,41.3025016784668,42.56520080566406,43.67839813232422,100724000.0,3932863932.2
Ethereum,ETH,2017-03-24,54.144798278808594,43.2056999206543,43.63800048828125,53.10749816894531,297046016.0,4783511279.96
Ethereum,ETH,2017-03-25,53.57590103149414,48.31169891357422,53.57590103149414,51.25,223059008.0,4617794703.12
Ethereum,ETH,2017-03-26,51.80289840698242,49.28390121459961,50.769901275634766,50.52159881591797,106859000.0,4553738462.06
Ethereum,ETH,2017-03-27,52.460899353027344,48.9297981262207,51.31209945678711,49.666900634765625,118978000.0,4478238273.7
Ethereum,ETH,2017-03-28,50.956298828125,49.14509963989258,49.71039962768555,50.774898529052734,97745296.0,4579693492.83
Ethereum,ETH,2017-03-29,53.86899948120117,50.54850006103516,50.56930160522461,53.1260986328125,144998000.0,4793424049.48
Ethereum,ETH,2017-03-30,53.31399917602539,51.866798400878906,53.1245002746582,52.2057991027832,86885696.0,4711996587.75
Ethereum,ETH,2017-03-31,51.7682991027832,47.38029861450195,51.753700256347656,50.03730010986328,151416000.0,4517835716.46
Ethereum,ETH,2017-04-01,51.92829895019531,48.875301361083984,50.03369903564453,50.699501037597656,92461904.0,4579187935.76
Ethereum,ETH,2017-04-02,51.27450180053711,45.42580032348633,50.738399505615234,48.74869918823242,134604000.0,4404475423.01
Ethereum,ETH,2017-04-03,48.82120132446289,43.409698486328125,48.82120132446289,44.35639953613281,190512992.0,4009009195.66
Ethereum,ETH,2017-04-04,45.73960113525391,41.7218017578125,43.92179870605469,44.64189910888672,157568000.0,4036201193.54
Ethereum,ETH,2017-04-05,47.84339904785156,44.53810119628906,44.66109848022461,45.30400085449219,119733000.0,4097477787.64
Ethereum,ETH,2017-04-06,45.64189910888672,40.901100158691406,45.22050094604492,43.24209976196289,147120000.0,3912317958.56
Ethereum,ETH,2017-04-07,44.03749847412109,41.64599990844727,42.8651008605957,42.16260147094727,81474704.0,3815963046.08
Ethereum,ETH,2017-04-08,45.205299377441406,41.73080062866211,41.79840087890625,44.30709838867188,74138800.0,4011422381.1
Ethereum,ETH,2017-04-09,44.490501403808594,42.892799377441406,44.280399322509766,43.266998291015625,55143000.0,3918563431.42
Ethereum,ETH,2017-04-10,44.13589859008789,42.41540145874024,43.2775993347168,43.43519973754883,44061500.0,3935103267.82
Ethereum,ETH,2017-04-11,44.25279998779297,43.29970169067383,43.50139999389648,43.40719985961914,38303300.0,3933886290.61
Ethereum,ETH,2017-04-12,47.23199844360352,43.11000061035156,43.462799072265625,46.28730010986328,88045696.0,4196302993.71
Ethereum,ETH,2017-04-13,50.91379928588867,46.31060028076172,46.31060028076172,50.21939849853516,157200000.0,4554299451.84
Ethereum,ETH,2017-04-14,50.05009841918945,46.76250076293945,49.97140121459961,47.574100494384766,91674400.0,4315878956.94
Ethereum,ETH,2017-04-15,49.56999969482422,47.17539978027344,47.65370178222656,49.10150146484375,66207800.0,4455916490.16
Ethereum,ETH,2017-04-16,49.14310073852539,48.18730163574219,49.03779983520508,48.71849822998047,31343800.0,4422644315.05
Ethereum,ETH,2017-04-17,48.745399475097656,48.05179977416992,48.659698486328125,48.30459976196289,44013300.0,4386552041.3
Ethereum,ETH,2017-04-18,51.03020095825195,48.29710006713867,48.31900024414063,50.70750045776367,78748496.0,4606307173.7
Ethereum,ETH,2017-04-19,50.948001861572266,47.260501861572266,50.729000091552734,48.305301666259766,76281000.0,4389519738.2
Ethereum,ETH,2017-04-20,49.98899841308594,48.132301330566406,48.132301330566406,49.67219924926758,79600896.0,4515241562.83
Ethereum,ETH,2017-04-21,49.66170120239258,48.14030075073242,49.6432991027832,48.22439956665039,45048300.0,4385105011.63
Ethereum,ETH,2017-04-22,48.74209976196289,48.173099517822266,48.18239974975586,48.553001403808594,37357600.0,4416442027.91
Ethereum,ETH,2017-04-23,48.88560104370117,48.16809844970703,48.59249877929688,48.48929977416992,36234000.0,4412126295.05
Ethereum,ETH,2017-04-24,50.181400299072266,48.86669921875,48.86669921875,50.03150177001953,55580600.0,4553943109.04
Ethereum,ETH,2017-04-25,50.3036003112793,49.80690002441406,50.07460021972656,49.89120101928711,38264600.0,4542708760.73
Ethereum,ETH,2017-04-26,53.436798095703125,49.909400939941406,49.909400939941406,52.72029876708984,104884000.0,4801851007.96
Ethereum,ETH,2017-04-27,62.167701721191406,52.28860092163086,52.80569839477539,62.167701721191406,246775008.0,5664157654.51
Ethereum,ETH,2017-04-28,70.84649658203125,62.13320159912109,62.226898193359375,70.1592025756836,346545984.0,6394355247.08
Ethereum,ETH,2017-04-29,71.90489959716797,66.77890014648438,71.38960266113281,68.37689971923828,165448000.0,6233911088.18
Ethereum,ETH,2017-04-30,79.02120208740234,68.34770202636719,68.54060363769531,79.02120208740234,229944992.0,7206669916.76
Ethereum,ETH,2017-05-01,82.5239028930664,73.08660125732422,79.32160186767578,76.2969970703125,376841984.0,6960466481.79
Ethereum,ETH,2017-05-02,79.35330200195312,74.37680053710938,76.65339660644531,77.26380157470703,193772992.0,7050941746.05
Ethereum,ETH,2017-05-03,80.09529876708984,75.76339721679688,77.25399780273438,79.71820068359375,141922000.0,7277279245.56
Ethereum,ETH,2017-05-04,97.56189727783205,79.43109893798828,79.72039794921875,96.9813995361328,366847008.0,8856050446.13
Ethereum,ETH,2017-05-05,103.23300170898438,92.22039794921876,96.73470306396484,94.39849853515624,331928000.0,8622992170.8
Ethereum,ETH,2017-05-06,97.87590026855467,90.95010375976562,94.91210174560548,97.8134994506836,151462000.0,8937843150.73
Ethereum,ETH,2017-05-07,98.23909759521484,89.86640167236328,97.86940002441406,94.0073013305664,183295008.0,8592854298.44
Ethereum,ETH,2017-05-08,95.13690185546876,89.51460266113281,93.74700164794922,91.42040252685548,231344000.0,8359085414.16
Ethereum,ETH,2017-05-09,93.05670166015624,80.38990020751953,91.22799682617188,91.16290283203124,363433984.0,8338258352.48
Ethereum,ETH,2017-05-10,92.8469009399414,85.28630065917969,91.1511001586914,89.52490234375,145602000.0,8191083679.73
Ethereum,ETH,2017-05-11,102.5479965209961,88.47589874267578,89.77069854736328,89.87969970703125,132722000.0,8226220249.18
Ethereum,ETH,2017-05-12,93.12310028076172,88.65540313720703,89.42859649658203,88.65540313720703,145824992.0,8116816184.31
Ethereum,ETH,2017-05-13,93.8123016357422,86.66020202636719,88.69439697265625,90.8354034423828,88742200.0,8319066650.65
Ethereum,ETH,2017-05-14,91.24829864501952,89.60600280761719,90.87159729003906,90.7864990234375,66046600.0,8317148600.72
Ethereum,ETH,2017-05-15,95.43049621582033,86.8292007446289,90.78410339355467,92.41490173339844,170999008.0,8468960165.58
Ethereum,ETH,2017-05-16,93.55509948730467,89.11759948730469,92.38770294189452,89.43800354003906,152284992.0,8198722531.46
Ethereum,ETH,2017-05-17,91.26920318603516,84.43000030517578,89.25029754638672,89.86039733886719,183031008.0,8239948168.78
Ethereum,ETH,2017-05-18,97.36859893798828,89.84040069580078,89.84040069580078,96.90630340576172,196236992.0,8888797356.92
Ethereum,ETH,2017-05-19,133.56199645996094,97.05280303955078,97.05280303955078,129.52699279785156,626945024.0,11884632930.1
Ethereum,ETH,2017-05-20,133.64100646972656,124.7020034790039,129.2220001220703,126.52100372314452,331455008.0,11612447945.8
Ethereum,ETH,2017-05-21,159.0260009765625,125.88899993896484,127.53700256347656,157.93699645996094,570361024.0,14500421528.6
Ethereum,ETH,2017-05-22,201.7460021972656,152.4739990234375,158.17300415039062,174.26100158691406,1188909952.0,16004156112.1
Ethereum,ETH,2017-05-23,183.5489959716797,169.9320068359375,170.8179931640625,181.95199584960935,530708992.0,16715702521.2
Ethereum,ETH,2017-05-24,228.37399291992188,182.44700622558597,182.6490020751953,190.04600524902344,561014016.0,17464735543.0
Ethereum,ETH,2017-05-25,210.98399353027344,170.5070037841797,189.8489990234375,174.4459991455078,943636992.0,16036165876.8
Ethereum,ETH,2017-05-26,193.68800354003903,150.2779998779297,175.2169952392578,160.4029998779297,792457984.0,14749889599.6
Ethereum,ETH,2017-05-27,166.95199584960938,120.44300079345705,159.81700134277344,157.75799560546875,1217059968.0,14511207045.4
Ethereum,ETH,2017-05-28,179.93499755859375,157.60400390625,158.81700134277344,170.51100158691406,717971008.0,15689192547.8
Ethereum,ETH,2017-05-29,197.12600708007807,164.52999877929688,170.13499450683594,194.90899658203125,718828032.0,17939882188.9
Ethereum,ETH,2017-05-30,233.7100067138672,189.29299926757807,195.61300659179688,231.91099548339844,1586669952.0,21352550183.5
Ethereum,ETH,2017-05-31,236.96499633789065,215.5679931640625,231.5780029296875,230.66900634765625,1271600000.0,21244817138.8
Ethereum,ETH,2017-06-01,236.2209930419922,214.47999572753903,230.8860015869141,222.23899841308597,812924032.0,20474652879.1
Ethereum,ETH,2017-06-02,229.41099548339844,219.58399963378903,222.28599548339844,223.7749938964844,469532000.0,20622162298.6
Ethereum,ETH,2017-06-03,225.97300720214844,219.41900634765625,223.4640045166016,224.37600708007807,427896000.0,20683715605.0
Ethereum,ETH,2017-06-04,250.41000366210935,223.9810028076172,224.11700439453125,245.33200073242188,753820032.0,22622207553.3
Ethereum,ETH,2017-06-05,249.468994140625,243.0489959716797,245.26199340820312,248.4640045166016,435660000.0,22917910489.0
Ethereum,ETH,2017-06-06,267.5140075683594,246.8390045166016,248.5989990234375,264.46600341796875,741553024.0,24401181120.6
Ethereum,ETH,2017-06-07,264.67401123046875,254.0399932861328,264.260009765625,258.0710144042969,461648992.0,23818300201.8
Ethereum,ETH,2017-06-08,262.25201416015625,253.9750061035156,257.9909973144531,261.6659851074219,385494016.0,24157329920.9
Ethereum,ETH,2017-06-09,282.760986328125,261.7489929199219,261.7489929199219,281.73699951171875,557985984.0,26018098658.2
Ethereum,ETH,2017-06-10,350.260986328125,282.0140075683594,282.0140075683594,337.6679992675781,1611629952.0,31192780483.0
Ethereum,ETH,2017-06-11,353.010986328125,318.1709899902344,338.79400634765625,340.6090087890625,1373219968.0,31473965820.8
Ethereum,ETH,2017-06-12,414.7560119628906,341.1640014648437,341.1640014648437,401.489990234375,2882650112.0,37110948644.2
Ethereum,ETH,2017-06-13,411.1780090332031,370.0570068359375,395.6860046386719,397.5369873046875,1717379968.0,36756801122.8
Ethereum,ETH,2017-06-14,399.3240051269531,342.2149963378906,397.5889892578125,359.0530090332031,1272579968.0,33208658541.8
Ethereum,ETH,2017-06-15,364.4389953613281,300.70001220703125,358.5069885253906,361.9330139160156,2463450112.0,33485258151.5
Ethereum,ETH,2017-06-16,373.0549926757813,341.4169921875,361.1820068359375,370.22698974609375,1096280064.0,34263095461.8
Ethereum,ETH,2017-06-17,379.41400146484375,364.00201416015625,369.8829956054688,379.41400146484375,904652992.0,35124053707.0
Ethereum,ETH,2017-06-18,390.58099365234375,368.843994140625,379.5190124511719,371.4580078125,904702976.0,34398150200.6
Ethereum,ETH,2017-06-19,377.114990234375,369.7630004882813,371.864013671875,370.0559997558594,685171968.0,34278915230.0
Ethereum,ETH,2017-06-20,377.968994140625,350.9419860839844,370.3269958496094,359.0050048828125,1020390016.0,33260958885.1
Ethereum,ETH,2017-06-21,361.3429870605469,319.47900390625,359.5400085449219,336.8720092773437,1420130048.0,31222823000.4
Ethereum,ETH,2017-06-22,342.0270080566406,330.6220092773437,337.7330017089844,336.3710021972656,925766976.0,31185326164.1
Ethereum,ETH,2017-06-23,348.0060119628906,334.989990234375,336.4849853515625,341.739013671875,593206976.0,31691908923.7
Ethereum,ETH,2017-06-24,343.6210021972656,322.0870056152344,341.625,323.6960144042969,673585024.0,30027238695.6
Ethereum,ETH,2017-06-25,332.7919921875,284.64599609375,323.46600341796875,303.2479858398437,1186880000.0,28138409363.6
Ethereum,ETH,2017-06-26,311.4580078125,238.6490020751953,302.9549865722656,272.6919860839844,2081810048.0,25309759967.6
Ethereum,ETH,2017-06-27,293.0880126953125,227.13699340820312,272.6919860839844,293.0880126953125,1973869952.0,27211279055.1
Ethereum,ETH,2017-06-28,333.10400390625,276.4140014648437,293.0419921875,327.927001953125,2056550016.0,30454577323.1
Ethereum,ETH,2017-06-29,330.7080078125,297.3729858398437,328.3659973144531,302.88299560546875,1508579968.0,28136918558.1
Ethereum,ETH,2017-06-30,315.1719970703125,288.4429931640625,303.1520080566406,294.9159851074219,1011800000.0,27404731860.5
Ethereum,ETH,2017-07-01,293.7479858398437,268.61700439453125,293.3529968261719,274.6010131835937,1089200000.0,25524313602.7
Ethereum,ETH,2017-07-02,295.5090026855469,262.5199890136719,275.1229858398437,287.98699951171875,1123330048.0,26776243984.3
Ethereum,ETH,2017-07-03,291.10400390625,281.1759948730469,288.4140014648437,282.89801025390625,851408000.0,26310761677.2
Ethereum,ETH,2017-07-04,287.38800048828125,273.1109924316406,282.1910095214844,273.3030090332031,687691008.0,25425860777.0
Ethereum,ETH,2017-07-05,275.125,261.4469909667969,273.0989990234375,268.77398681640625,790256000.0,25011710284.7
Ethereum,ETH,2017-07-06,278.4760131835937,265.5119934082031,268.8580017089844,270.54901123046875,623080000.0,25179348910.6
Ethereum,ETH,2017-07-07,273.9429931640625,244.1739959716797,270.3500061035156,245.99099731445312,687251968.0,22900134646.4
Ethereum,ETH,2017-07-08,273.4769897460937,236.55099487304688,245.88999938964844,251.69700622558597,754958016.0,23443013085.5
Ethereum,ETH,2017-07-09,255.10499572753903,242.13699340820312,251.82200622558597,242.13699340820312,505118016.0,22559120946.3
Ethereum,ETH,2017-07-10,243.0709991455078,196.96499633789065,243.0110015869141,215.35699462890625,937219008.0,20069373698.1
Ethereum,ETH,2017-07-11,220.2910003662109,183.3919982910156,211.5249938964844,197.4040069580078,1440950016.0,18401040700.6
Ethereum,ETH,2017-07-12,230.7740020751953,189.5890045166016,197.1519927978516,230.7740020751953,1241190016.0,21517152173.6
Ethereum,ETH,2017-07-13,231.8119964599609,200.06500244140625,231.8119964599609,209.7330017089844,828489024.0,19560300930.2
Ethereum,ETH,2017-07-14,211.1009979248047,187.37399291992188,209.5290069580078,199.66200256347656,749382016.0,18625794688.3
Ethereum,ETH,2017-07-15,200.16099548339844,170.65499877929688,199.70899963378903,170.65499877929688,810451968.0,15923953592.6
Ethereum,ETH,2017-07-16,172.01400756835938,133.72300720214844,169.57400512695312,157.36300659179688,1516889984.0,14687441604.6
Ethereum,ETH,2017-07-17,194.7530059814453,158.04400634765625,159.99099731445312,193.4239959716797,1669500032.0,18057735704.2
Ethereum,ETH,2017-07-18,267.9859924316406,182.0590057373047,195.0269927978516,234.39100646972656,2709260032.0,21887962775.7
Ethereum,ETH,2017-07-19,245.6510009765625,191.7449951171875,234.9409942626953,199.7030029296875,2328790016.0,18653610728.8
Ethereum,ETH,2017-07-20,233.9040069580078,203.21600341796875,205.4219970703125,227.26499938964844,2224999936.0,21233651866.3
Ethereum,ETH,2017-07-21,235.1179962158203,213.00999450683597,226.06100463867188,218.30499267578125,1006129984.0,20401709506.4
Ethereum,ETH,2017-07-22,232.6959991455078,216.8679962158203,217.8600006103516,229.4759979248047,618259968.0,21451273566.4
Ethereum,ETH,2017-07-23,231.67999267578125,217.7220001220703,229.1230010986328,225.9510040283203,649614976.0,21127295408.6
Ethereum,ETH,2017-07-24,227.5379943847656,222.4530029296875,226.28500366210935,224.71099853515625,431691008.0,21016755176.6
Ethereum,ETH,2017-07-25,225.32400512695312,195.84500122070312,224.3730010986328,206.7100067138672,1095760000.0,19338262506.3
Ethereum,ETH,2017-07-26,210.7669982910156,194.78399658203125,207.08599853515625,203.9530029296875,717692032.0,19085332800.0
Ethereum,ETH,2017-07-27,206.44400024414065,201.25999450683597,204.8560028076172,204.3179931640625,393283008.0,19124468250.3
Ethereum,ETH,2017-07-28,204.89700317382807,192.3040008544922,204.3249969482422,193.1230010986328,562571008.0,18081289102.8
Ethereum,ETH,2017-07-29,208.6790008544922,179.64700317382812,193.34100341796875,205.78900146484372,824355008.0,19272280500.2
Ethereum,ETH,2017-07-30,208.5410003662109,196.1490020751953,206.73599243164065,197.97799682617188,596233984.0,18545669553.6
Ethereum,ETH,2017-07-31,203.8710021972656,193.41099548339844,197.40499877929688,203.8710021972656,569414016.0,19102596754.5
Ethereum,ETH,2017-08-01,227.74400329589844,204.68800354003903,204.68800354003903,226.7689971923828,1585330048.0,21252988046.8
Ethereum,ETH,2017-08-02,229.51199340820312,218.1179962158203,227.0059967041016,219.95199584960935,632606016.0,20618746851.8
Ethereum,ETH,2017-08-03,228.29200744628903,219.88800048828125,220.17999267578125,225.3419952392578,557217024.0,21128736917.8
Ethereum,ETH,2017-08-04,227.6210021972656,222.0570068359375,225.30799865722656,223.072998046875,539782976.0,20920682038.0
Ethereum,ETH,2017-08-05,256.5069885253906,221.95199584960935,222.8520050048828,256.5069885253906,1332999936.0,24061766193.9
Ethereum,ETH,2017-08-06,271.04901123046875,252.8520050048828,256.41900634765625,261.5669860839844,1482979968.0,24541904158.6
Ethereum,ETH,2017-08-07,271.9630126953125,256.6889953613281,261.23699951171875,269.17999267578125,935726976.0,25262099071.4
Ethereum,ETH,2017-08-08,298.9070129394531,266.7959899902344,269.1000061035156,296.7690124511719,1502409984.0,27857712298.9
Ethereum,ETH,2017-08-09,318.71600341796875,276.69000244140625,297.6319885253906,296.0270080566406,2638579968.0,27794475648.4
Ethereum,ETH,2017-08-10,306.5929870605469,289.9259948730469,296.96099853515625,295.8919982910156,1076819968.0,27788165831.7
Ethereum,ETH,2017-08-11,309.2090148925781,294.4949951171875,294.4949951171875,308.864013671875,953576000.0,29013166488.9
Ethereum,ETH,2017-08-12,317.5599975585937,307.89599609375,308.7099914550781,310.6010131835937,1111650048.0,29183139234.1
Ethereum,ETH,2017-08-13,310.8160095214844,289.3139953613281,310.3659973144531,298.0639953613281,1369369984.0,28011760530.6
Ethereum,ETH,2017-08-14,306.8070068359375,296.4119873046875,298.031005859375,300.09698486328125,864390976.0,28209451116.8
Ethereum,ETH,2017-08-15,300.40899658203125,279.3269958496094,299.9519958496094,289.8179931640625,1051800000.0,27249639651.1
Ethereum,ETH,2017-08-16,303.4129943847656,285.385009765625,289.8190002441406,302.2669982910156,967643008.0,28426961862.9
Ethereum,ETH,2017-08-17,311.02801513671875,300.25,302.80499267578125,301.4570007324219,909494016.0,28357573570.0
Ethereum,ETH,2017-08-18,307.9599914550781,292.4989929199219,301.6969909667969,295.5899963378906,936160000.0,27812276026.1
Ethereum,ETH,2017-08-19,301.6669921875,286.1830139160156,296.1809997558594,297.4700012207031,860201984.0,27995885730.5
Ethereum,ETH,2017-08-20,301.4280090332031,291.5799865722656,296.6440124511719,301.4280090332031,571947008.0,28375046490.7
Ethereum,ETH,2017-08-21,347.04901123046875,297.2340087890625,300.4760131835937,321.59100341796875,2448969984.0,30280406340.3
Ethereum,ETH,2017-08-22,327.3609924316406,297.9129943847656,321.05499267578125,314.7850036621094,1336400000.0,29646659313.6
Ethereum,ETH,2017-08-23,324.2099914550781,314.5390014648437,315.2659912109375,317.5190124511719,811990016.0,29911326161.9
Ethereum,ETH,2017-08-24,327.9599914550781,317.0809936523437,317.447998046875,325.6109924316406,697665024.0,30680964299.9
Ethereum,ETH,2017-08-25,336.39801025390625,325.7959899902344,326.1090087890625,331.9150085449219,760329024.0,31281210162.4
Ethereum,ETH,2017-08-26,334.9849853515625,327.91900634765625,331.989990234375,333.8819885253906,514180992.0,31472781161.6
Ethereum,ETH,2017-08-27,347.8930053710937,334.35699462890625,334.35699462890625,347.8930053710937,633369984.0,32799991738.8
Ethereum,ETH,2017-08-28,352.0539855957031,338.4070129394531,350.0429992675781,347.7470092773437,854318976.0,32792635350.2
Ethereum,ETH,2017-08-29,373.7630004882813,347.7900085449219,347.9649963378906,370.6669921875,1220029952.0,34961063278.1
Ethereum,ETH,2017-08-30,388.74798583984375,361.9710083007813,369.4729919433594,378.4849853515625,1333319936.0,35705639884.6
Ethereum,ETH,2017-08-31,386.1390075683594,376.35400390625,378.4410095214844,383.0419921875,706254016.0,36142706813.6
Ethereum,ETH,2017-09-01,390.04400634765625,383.4670104980469,383.4670104980469,387.7409973144531,874222016.0,36593410761.0
Ethereum,ETH,2017-09-02,389.3529968261719,328.0950012207031,387.8240051269531,348.9840087890625,1483600000.0,32942250737.6
Ethereum,ETH,2017-09-03,366.4869995117188,332.23199462890625,350.22900390625,347.4840087890625,986265984.0,32807142041.2
Ethereum,ETH,2017-09-04,347.13299560546875,279.9389953613281,347.13299560546875,295.1709899902344,1801689984.0,27873682151.2
Ethereum,ETH,2017-09-05,318.5719909667969,268.2850036621094,297.5669860839844,312.9880065917969,1551049984.0,29562162666.3
Ethereum,ETH,2017-09-06,334.6579895019531,313.489990234375,313.802001953125,334.3380126953125,1058830016.0,31584914370.2
Ethereum,ETH,2017-09-07,333.5190124511719,319.9389953613281,333.5190124511719,329.4280090332031,718624000.0,31127463389.8
Ethereum,ETH,2017-09-08,329.635986328125,285.1570129394531,329.635986328125,296.4970092773437,1098780032.0,28021550341.3
Ethereum,ETH,2017-09-09,299.8909912109375,287.2200012207031,296.16900634765625,294.4049987792969,528620992.0,27829435117.5
Ethereum,ETH,2017-09-10,294.7640075683594,268.9729919433594,294.0639953613281,288.7470092773437,698326016.0,27300089799.4
Ethereum,ETH,2017-09-11,300.68798828125,286.6849975585937,289.7449951171875,294.5320129394531,571307008.0,27852586150.0
Ethereum,ETH,2017-09-12,311.19500732421875,287.2279968261719,294.6300048828125,291.4639892578125,753144000.0,27568017612.9
Ethereum,ETH,2017-09-13,291.1220092773437,260.6099853515625,291.1220092773437,277.11199951171875,921692032.0,26215830135.1
Ethereum,ETH,2017-09-14,280.8399963378906,213.9080047607422,276.5870056152344,213.9080047607422,1184589952.0,20240633669.4
Ethereum,ETH,2017-09-15,258.6549987792969,195.03500366210935,215.2209930419922,250.4640045166016,1935699968.0,23704566169.9
Ethereum,ETH,2017-09-16,262.5929870605469,238.22300720214844,250.86599731445312,246.52200317382807,711737024.0,23336257867.7
Ethereum,ETH,2017-09-17,256.9960021972656,235.2400054931641,245.8489990234375,251.74899291992188,427452000.0,23835888182.5
Ethereum,ETH,2017-09-18,293.4970092773437,252.2270050048828,252.2270050048828,293.4970092773437,1127750016.0,27794233413.2
Ethereum,ETH,2017-09-19,295.7680053710937,274.4840087890625,293.656005859375,282.8039855957031,646908992.0,26787085257.8
Ethereum,ETH,2017-09-20,290.885986328125,278.04901123046875,282.0150146484375,283.74200439453125,421404000.0,26881372918.4
Ethereum,ETH,2017-09-21,286.6099853515625,255.01600646972656,283.26300048828125,258.5799865722656,601265984.0,24502550354.3
Ethereum,ETH,2017-09-22,270.5400085449219,256.2179870605469,258.114013671875,264.3099975585937,430080992.0,25049676631.9
Ethereum,ETH,2017-09-23,286.1679992675781,261.1199951171875,264.5989990234375,286.1679992675781,450934016.0,27125537826.4
Ethereum,ETH,2017-09-24,292.947998046875,278.1319885253906,286.2139892578125,282.4830017089844,571411008.0,26780610986.1
